John, Doe, 1967-09-22T23:00:00Z, 471-78-1234, 12345, 490, 39550, 475786, 2021-03-22T23:00:00Z, 12, 1.0980766065447418
John, Doe, 1990-05-10T22:00:00Z, 471-78-1234, 12345, 432, 196523, 1170722, 2020-09-20T22:00:00Z, 15, 1.7603168973674896
John, Doe, 1920-10-02T23:00:00Z, 471-78-1234, 12345, 663, 36997, 532999, 2021-03-23T23:00:00Z, 1, 1.584072560982627
John, Doe, 1980-04-02T23:00:00Z, 471-78-1234, 12345, 339, 9703, 888614, 2019-05-05T22:00:00Z, 18, 1.115959039134471
John, Doe, 1939-05-14T23:00:00Z, 471-78-1234, 12345, 784, 262459, 1270391, 2021-09-01T22:00:00Z, 23, 1.5612868624331457
John, Doe, 1994-06-02T22:00:00Z, 471-78-1234, 12345, 846, 373741, 665082, 2019-03-25T23:00:00Z, 5, 1.4791031950720952
John, Doe, 1943-04-13T22:00:00Z, 471-78-1234, 12345, 359, 180978, 1133893, 2021-08-26T22:00:00Z, 23, 1.3617634364714328
John, Doe, 1963-04-13T23:00:00Z, 471-78-1234, 12345, 806, 380900, 881517, 2021-10-12T22:00:00Z, 25, 1.7602571551393047
John, Doe, 2012-06-02T22:00:00Z, 471-78-1234, 12345, 599, 268285, 186156, 2021-04-13T22:00:00Z, 20, 1.3049894986720698
John, Doe, 2004-04-06T22:00:00Z, 471-78-1234, 12345, 800, 307960, 706074, 2017-11-15T23:00:00Z, 23, 1.0039454288754217
John, Doe, 1967-08-20T23:00:00Z, 471-78-1234, 12345, 697, 942, 546819, 2019-10-23T22:00:00Z, 25, 1.5761408049707861
John, Doe, 1941-07-12T22:00:00Z, 471-78-1234, 12345, 684, 309103, 107596, 2021-03-01T23:00:00Z, 28, 1.297991048620799
John, Doe, 1989-03-09T23:00:00Z, 471-78-1234, 12345, 500, 343769, 1125109, 2019-07-31T22:00:00Z, 24, 1.9037044697330288
John, Doe, 1936-06-10T23:00:00Z, 471-78-1234, 12345, 544, 102181, 998778, 2018-10-04T22:00:00Z, 24, 1.4880340567403914
John, Doe, 1962-01-20T23:00:00Z, 471-78-1234, 12345, 384, 351747, 912341, 2017-09-01T22:00:00Z, 5, 1.1106980134612134
John, Doe, 1902-01-22T23:50:39Z, 471-78-1234, 12345, 398, 115555, 963655, 2019-12-09T23:00:00Z, 14, 1.896505735525473
John, Doe, 1968-04-20T23:00:00Z, 471-78-1234, 12345, 313, 3593, 1476911, 2018-03-09T23:00:00Z, 2, 1.8637031865884603
John, Doe, 1980-11-19T23:00:00Z, 471-78-1234, 12345, 651, 262694, 399487, 2019-03-11T23:00:00Z, 7, 1.4952768822147997
John, Doe, 1921-06-06T23:00:00Z, 471-78-1234, 12345, 725, 284178, 1179344, 2019-08-07T22:00:00Z, 18, 1.1939337006772093
John, Doe, 1939-04-25T23:00:00Z, 471-78-1234, 12345, 539, 211722, 778117, 2018-07-09T22:00:00Z, 20, 1.2311993740749498
John, Doe, 1978-02-23T23:00:00Z, 471-78-1234, 12345, 347, 32995, 999982, 2021-06-07T22:00:00Z, 11, 1.61455521230484
John, Doe, 1969-09-12T23:00:00Z, 471-78-1234, 12345, 718, 317091, 606888, 2019-09-05T22:00:00Z, 16, 1.453759542047984
John, Doe, 2014-11-24T23:00:00Z, 471-78-1234, 12345, 460, 375845, 246899, 2019-03-24T23:00:00Z, 1, 1.9084765791959821
John, Doe, 1923-08-27T23:00:00Z, 471-78-1234, 12345, 339, 80585, 544190, 2018-11-30T23:00:00Z, 10, 1.6440619646068066
John, Doe, 1993-02-02T23:00:00Z, 471-78-1234, 12345, 521, 56946, 1286600, 2019-03-07T23:00:00Z, 6, 1.9108310840609313
John, Doe, 1921-06-27T23:00:00Z, 471-78-1234, 12345, 559, 308826, 999720, 2021-03-20T23:00:00Z, 27, 1.8943626548117836
John, Doe, 1927-10-14T00:00:00Z, 471-78-1234, 12345, 469, 288639, 815107, 2018-04-23T22:00:00Z, 29, 1.8603663402260482
John, Doe, 2017-07-30T22:00:00Z, 471-78-1234, 12345, 691, 34482, 1424526, 2020-03-30T22:00:00Z, 26, 1.837370423572359
John, Doe, 2003-06-21T22:00:00Z, 471-78-1234, 12345, 385, 235890, 1061989, 2018-01-27T23:00:00Z, 25, 1.143961492559173
John, Doe, 1994-04-15T22:00:00Z, 471-78-1234, 12345, 317, 168350, 370924, 2019-02-04T23:00:00Z, 8, 1.9745348482148306
John, Doe, 1984-05-12T22:00:00Z, 471-78-1234, 12345, 438, 352758, 1194928, 2017-02-25T23:00:00Z, 12, 1.5084909567671525
John, Doe, 1917-02-24T00:00:00Z, 471-78-1234, 12345, 457, 349523, 277355, 2019-08-21T22:00:00Z, 18, 1.6025399944384882
John, Doe, 1974-02-04T23:00:00Z, 471-78-1234, 12345, 346, 88046, 67391, 2020-03-06T23:00:00Z, 5, 1.0642526325656818
John, Doe, 1930-11-15T00:00:00Z, 471-78-1234, 12345, 322, 360803, 308271, 2020-10-23T22:00:00Z, 17, 1.7872223133106857
John, Doe, 1905-08-31T23:50:39Z, 471-78-1234, 12345, 433, 177285, 1326993, 2021-07-15T22:00:00Z, 7, 1.6541802733828077
John, Doe, 2004-09-29T22:00:00Z, 471-78-1234, 12345, 635, 376567, 1454112, 2018-05-08T22:00:00Z, 8, 1.0841317198220217
John, Doe, 2006-04-01T22:00:00Z, 471-78-1234, 12345, 497, 238274, 277122, 2020-11-13T23:00:00Z, 29, 1.4130578512387495
John, Doe, 1954-04-13T23:00:00Z, 471-78-1234, 12345, 418, 10267, 471477, 2019-08-16T22:00:00Z, 21, 1.9549544311143974
John, Doe, 1942-08-14T22:00:00Z, 471-78-1234, 12345, 497, 87337, 1259409, 2017-09-10T22:00:00Z, 22, 1.5909555771116477
John, Doe, 1914-08-08T00:00:00Z, 471-78-1234, 12345, 702, 228751, 618538, 2019-08-17T22:00:00Z, 2, 1.0790163548362792
John, Doe, 1997-08-19T22:00:00Z, 471-78-1234, 12345, 637, 93500, 699616, 2020-02-16T23:00:00Z, 4, 1.965105482487115
John, Doe, 1960-04-22T23:00:00Z, 471-78-1234, 12345, 684, 300589, 15803, 2020-10-14T22:00:00Z, 24, 1.0090857622001352
John, Doe, 2011-04-21T22:00:00Z, 471-78-1234, 12345, 749, 387772, 334534, 2020-10-07T22:00:00Z, 26, 1.4144358424215917
John, Doe, 1972-04-17T23:00:00Z, 471-78-1234, 12345, 616, 45599, 1337279, 2019-06-27T22:00:00Z, 13, 1.8706942671643696
John, Doe, 1997-06-08T22:00:00Z, 471-78-1234, 12345, 657, 44708, 12444, 2021-05-22T22:00:00Z, 9, 1.4809830685236989
John, Doe, 1920-11-24T00:00:00Z, 471-78-1234, 12345, 522, 152757, 1412140, 2018-10-23T22:00:00Z, 9, 1.0541942279165344
John, Doe, 2000-02-03T23:00:00Z, 471-78-1234, 12345, 612, 253461, 834749, 2021-02-08T23:00:00Z, 14, 1.9923997635877253
John, Doe, 1928-09-08T23:00:00Z, 471-78-1234, 12345, 501, 233674, 691955, 2018-02-15T23:00:00Z, 17, 1.0987720167632338
John, Doe, 1950-04-26T23:00:00Z, 471-78-1234, 12345, 457, 395490, 281328, 2017-05-14T22:00:00Z, 4, 1.069777663140986
John, Doe, 2010-10-18T22:00:00Z, 471-78-1234, 12345, 795, 378842, 913573, 2018-01-02T23:00:00Z, 4, 1.217635505571503
John, Doe, 1996-03-08T23:00:00Z, 471-78-1234, 12345, 729, 46122, 337210, 2017-08-31T22:00:00Z, 11, 1.095004386607188
John, Doe, 1953-09-16T23:00:00Z, 471-78-1234, 12345, 492, 83810, 162725, 2019-10-25T22:00:00Z, 30, 1.16359462427121
John, Doe, 1996-08-10T22:00:00Z, 471-78-1234, 12345, 782, 17162, 513134, 2019-01-30T23:00:00Z, 9, 1.461872477478384
John, Doe, 1920-10-26T00:00:00Z, 471-78-1234, 12345, 480, 112509, 918438, 2021-10-13T22:00:00Z, 25, 1.3842537791475134
John, Doe, 2009-06-03T22:00:00Z, 471-78-1234, 12345, 721, 57716, 527581, 2020-08-12T22:00:00Z, 7, 1.1851598265609997
John, Doe, 2016-07-15T22:00:00Z, 471-78-1234, 12345, 450, 164892, 533327, 2018-05-09T22:00:00Z, 11, 1.666034682959122
John, Doe, 1935-06-12T23:00:00Z, 471-78-1234, 12345, 846, 130443, 292848, 2020-07-22T22:00:00Z, 29, 1.6918998012263269
John, Doe, 1931-11-14T00:00:00Z, 471-78-1234, 12345, 765, 116080, 1479854, 2021-10-19T22:00:00Z, 22, 1.7162486890851958
John, Doe, 1970-11-08T23:00:00Z, 471-78-1234, 12345, 734, 280402, 222755, 2019-06-23T22:00:00Z, 13, 1.369060301390832
John, Doe, 1972-10-21T23:00:00Z, 471-78-1234, 12345, 399, 294210, 1067613, 2021-12-17T23:00:00Z, 15, 1.382437144483729
John, Doe, 1954-12-14T23:00:00Z, 471-78-1234, 12345, 716, 213691, 754542, 2019-05-05T22:00:00Z, 6, 1.6918500726072603
John, Doe, 1967-04-16T23:00:00Z, 471-78-1234, 12345, 368, 364164, 211748, 2019-06-17T22:00:00Z, 3, 1.4581984587834826
John, Doe, 1949-07-10T23:00:00Z, 471-78-1234, 12345, 467, 203063, 352561, 2021-04-25T22:00:00Z, 24, 1.0068713405296872
John, Doe, 1939-04-18T23:00:00Z, 471-78-1234, 12345, 835, 84369, 707556, 2021-09-05T22:00:00Z, 25, 1.274720888580049
John, Doe, 1932-08-05T23:00:00Z, 471-78-1234, 12345, 485, 237708, 636317, 2020-08-17T22:00:00Z, 16, 1.294337298299176
John, Doe, 1932-10-27T00:00:00Z, 471-78-1234, 12345, 497, 103855, 1341361, 2019-12-19T23:00:00Z, 7, 1.5272394436854686
John, Doe, 1932-06-09T23:00:00Z, 471-78-1234, 12345, 348, 34386, 650450, 2017-11-22T23:00:00Z, 4, 1.4835733248486789
John, Doe, 1947-02-27T23:00:00Z, 471-78-1234, 12345, 444, 266762, 542751, 2021-10-25T22:00:00Z, 30, 1.03563611556766
John, Doe, 1998-11-15T23:00:00Z, 471-78-1234, 12345, 360, 227103, 169237, 2020-05-16T22:00:00Z, 20, 1.1460206817406724
John, Doe, 1949-12-24T23:00:00Z, 471-78-1234, 12345, 486, 191480, 158233, 2018-02-08T23:00:00Z, 22, 1.3884016931680532
John, Doe, 1928-04-20T23:00:00Z, 471-78-1234, 12345, 738, 352511, 803173, 2018-09-14T22:00:00Z, 22, 1.6399612610623695
John, Doe, 2003-10-05T22:00:00Z, 471-78-1234, 12345, 305, 191609, 801399, 2018-08-08T22:00:00Z, 18, 1.6691782694761343
John, Doe, 1909-08-01T23:50:39Z, 471-78-1234, 12345, 836, 148223, 50244, 2021-06-27T22:00:00Z, 12, 1.0311825119716
John, Doe, 1962-11-25T23:00:00Z, 471-78-1234, 12345, 315, 305926, 609681, 2017-12-12T23:00:00Z, 19, 1.7151010095231038
John, Doe, 2001-02-08T23:00:00Z, 471-78-1234, 12345, 531, 381235, 809432, 2018-03-06T23:00:00Z, 19, 1.3638007384385964
John, Doe, 1903-12-05T23:50:39Z, 471-78-1234, 12345, 543, 104554, 612767, 2021-11-11T23:00:00Z, 12, 1.606158037304189
John, Doe, 1926-11-13T00:00:00Z, 471-78-1234, 12345, 485, 323636, 749059, 2020-07-20T22:00:00Z, 11, 1.105462231052906
John, Doe, 1956-05-30T23:00:00Z, 471-78-1234, 12345, 408, 38510, 792757, 2019-01-18T23:00:00Z, 14, 1.3347870644458832
John, Doe, 1913-04-28T00:00:00Z, 471-78-1234, 12345, 387, 292789, 1297529, 2019-08-31T22:00:00Z, 29, 1.8411402093738203
John, Doe, 1940-01-24T00:00:00Z, 471-78-1234, 12345, 722, 399826, 1291146, 2019-07-25T22:00:00Z, 20, 1.8549277000840354
John, Doe, 1904-05-05T23:50:39Z, 471-78-1234, 12345, 428, 173189, 1399063, 2021-10-24T22:00:00Z, 14, 1.5397469259348422
John, Doe, 1908-10-14T23:50:39Z, 471-78-1234, 12345, 622, 59430, 1092693, 2017-10-08T22:00:00Z, 21, 1.95974790830687
John, Doe, 2006-03-11T23:00:00Z, 471-78-1234, 12345, 409, 137165, 51988, 2018-06-09T22:00:00Z, 29, 1.9677794671741244
John, Doe, 1924-05-08T23:00:00Z, 471-78-1234, 12345, 387, 49968, 391281, 2017-02-24T23:00:00Z, 20, 1.6872636941898964
John, Doe, 2000-11-25T23:00:00Z, 471-78-1234, 12345, 381, 281622, 522171, 2021-12-02T23:00:00Z, 22, 1.0742178647939178
John, Doe, 1988-05-19T22:00:00Z, 471-78-1234, 12345, 357, 360767, 1217822, 2017-02-24T23:00:00Z, 17, 1.2030705518320057
John, Doe, 1906-05-06T23:50:39Z, 471-78-1234, 12345, 796, 398017, 499169, 2021-10-27T22:00:00Z, 27, 1.4208944924052205
John, Doe, 1929-01-13T00:00:00Z, 471-78-1234, 12345, 598, 12116, 1285295, 2018-10-06T22:00:00Z, 26, 1.3594054499459176
John, Doe, 1960-08-03T23:00:00Z, 471-78-1234, 12345, 825, 392742, 837679, 2018-05-08T22:00:00Z, 1, 1.9825533982135701
John, Doe, 2010-10-20T22:00:00Z, 471-78-1234, 12345, 605, 176054, 380998, 2020-03-23T23:00:00Z, 16, 1.379758104479107
John, Doe, 2013-10-19T22:00:00Z, 471-78-1234, 12345, 804, 375118, 1401859, 2021-11-23T23:00:00Z, 1, 1.8908183325353316
John, Doe, 1957-10-24T23:00:00Z, 471-78-1234, 12345, 656, 210856, 11087, 2020-04-08T22:00:00Z, 17, 1.3682504404782443
John, Doe, 1899-09-11T23:00:00Z, 471-78-1234, 12345, 600, 330168, 905106, 2017-11-02T23:00:00Z, 8, 1.946288143252163
John, Doe, 1984-06-19T22:00:00Z, 471-78-1234, 12345, 528, 176404, 1377485, 2021-11-12T23:00:00Z, 11, 1.5930027468041237
John, Doe, 1980-08-11T22:00:00Z, 471-78-1234, 12345, 671, 193379, 12859, 2021-11-08T23:00:00Z, 11, 1.972978484257532
John, Doe, 2016-12-25T23:00:00Z, 471-78-1234, 12345, 778, 297628, 1142227, 2019-07-05T22:00:00Z, 21, 1.74270547806417
John, Doe, 1903-01-19T23:50:39Z, 471-78-1234, 12345, 633, 44625, 1351017, 2017-05-01T22:00:00Z, 5, 1.3393282939361209
John, Doe, 1910-06-21T23:50:39Z, 471-78-1234, 12345, 369, 343206, 1309343, 2018-01-06T23:00:00Z, 10, 1.6056153042270505
John, Doe, 1979-01-13T23:00:00Z, 471-78-1234, 12345, 752, 238437, 437541, 2019-10-02T22:00:00Z, 4, 1.2199902495003205
John, Doe, 1941-03-20T22:00:00Z, 471-78-1234, 12345, 513, 386708, 429324, 2019-05-16T22:00:00Z, 9, 1.8701943250335815
John, Doe, 1925-12-16T00:00:00Z, 471-78-1234, 12345, 329, 187820, 929823, 2020-03-30T22:00:00Z, 26, 1.4226232891461972
John, Doe, 1951-08-12T23:00:00Z, 471-78-1234, 12345, 542, 117379, 1206288, 2018-02-02T23:00:00Z, 11, 1.9966109379097425
John, Doe, 1913-03-05T00:00:00Z, 471-78-1234, 12345, 327, 218796, 955399, 2017-05-22T22:00:00Z, 11, 1.8539066537222941
John, Doe, 1996-12-24T23:00:00Z, 471-78-1234, 12345, 353, 367737, 962885, 2020-11-26T23:00:00Z, 11, 1.358321477661667
John, Doe, 1937-12-14T00:00:00Z, 471-78-1234, 12345, 648, 212859, 1168579, 2017-07-27T22:00:00Z, 0, 1.9489936814346844
John, Doe, 1971-04-02T23:00:00Z, 471-78-1234, 12345, 461, 225188, 793047, 2018-05-08T22:00:00Z, 12, 1.102951034702033
John, Doe, 1977-05-22T22:00:00Z, 471-78-1234, 12345, 757, 54537, 50583, 2019-10-07T22:00:00Z, 10, 1.638624337895056
John, Doe, 1906-10-31T23:50:39Z, 471-78-1234, 12345, 739, 394827, 607654, 2018-09-08T22:00:00Z, 28, 1.4316922944162447
John, Doe, 1903-09-11T23:50:39Z, 471-78-1234, 12345, 403, 201242, 845753, 2021-07-05T22:00:00Z, 14, 1.6781152589276318
John, Doe, 1933-01-08T00:00:00Z, 471-78-1234, 12345, 689, 380630, 153185, 2018-11-09T23:00:00Z, 11, 1.2464414377171753
John, Doe, 2000-02-17T23:00:00Z, 471-78-1234, 12345, 616, 392593, 901416, 2018-10-07T22:00:00Z, 19, 1.4124458637586113
John, Doe, 1975-03-20T23:00:00Z, 471-78-1234, 12345, 410, 352216, 958442, 2017-04-19T22:00:00Z, 22, 1.3638892226905472
John, Doe, 2006-05-14T22:00:00Z, 471-78-1234, 12345, 335, 216414, 553990, 2019-04-05T22:00:00Z, 22, 1.3016594873672913
John, Doe, 1905-10-17T23:50:39Z, 471-78-1234, 12345, 434, 264368, 39427, 2018-01-04T23:00:00Z, 16, 1.7457868461732615
John, Doe, 1908-07-22T23:50:39Z, 471-78-1234, 12345, 680, 148575, 78893, 2017-05-31T22:00:00Z, 13, 1.780798201381255
John, Doe, 1927-04-11T23:00:00Z, 471-78-1234, 12345, 402, 96498, 1067435, 2020-09-20T22:00:00Z, 16, 1.4446044294952727
John, Doe, 1970-04-08T23:00:00Z, 471-78-1234, 12345, 409, 183880, 96852, 2017-01-31T23:00:00Z, 29, 1.2785900562279608
John, Doe, 1956-08-13T23:00:00Z, 471-78-1234, 12345, 559, 379247, 80462, 2018-08-20T22:00:00Z, 22, 1.2138016303697738
John, Doe, 1913-10-04T00:00:00Z, 471-78-1234, 12345, 332, 75176, 204170, 2018-10-07T22:00:00Z, 16, 1.4691075107826577
John, Doe, 1948-03-02T23:00:00Z, 471-78-1234, 12345, 779, 275406, 692988, 2017-06-01T22:00:00Z, 6, 1.9819286200430573
John, Doe, 1964-06-26T23:00:00Z, 471-78-1234, 12345, 499, 97883, 1469550, 2020-04-07T22:00:00Z, 15, 1.080615804576703
John, Doe, 1907-12-30T23:50:39Z, 471-78-1234, 12345, 844, 182351, 134225, 2021-04-17T22:00:00Z, 15, 1.639776577511531
John, Doe, 1911-01-31T23:50:39Z, 471-78-1234, 12345, 524, 157123, 815033, 2020-08-01T22:00:00Z, 1, 1.83583009096028
John, Doe, 1925-07-09T23:00:00Z, 471-78-1234, 12345, 822, 323163, 319902, 2021-05-02T22:00:00Z, 24, 1.8397960516759593
John, Doe, 2005-11-23T23:00:00Z, 471-78-1234, 12345, 325, 354641, 173652, 2017-10-09T22:00:00Z, 8, 1.3477998553155832
John, Doe, 1940-03-30T23:00:00Z, 471-78-1234, 12345, 561, 93643, 1037670, 2017-04-03T22:00:00Z, 10, 1.75700229108635
John, Doe, 1929-06-10T23:00:00Z, 471-78-1234, 12345, 362, 232703, 1191353, 2019-04-29T22:00:00Z, 11, 1.0456396974847946
John, Doe, 1940-04-09T23:00:00Z, 471-78-1234, 12345, 753, 232391, 201194, 2021-11-11T23:00:00Z, 3, 1.0105859592027817
John, Doe, 1962-02-09T23:00:00Z, 471-78-1234, 12345, 594, 12154, 115785, 2021-11-23T23:00:00Z, 19, 1.4543249503548545
John, Doe, 1958-12-08T23:00:00Z, 471-78-1234, 12345, 443, 381150, 1003029, 2019-01-16T23:00:00Z, 27, 1.1954484465842943
John, Doe, 2013-05-09T22:00:00Z, 471-78-1234, 12345, 795, 41841, 889524, 2019-08-08T22:00:00Z, 23, 1.402771012597674
John, Doe, 1913-08-28T00:00:00Z, 471-78-1234, 12345, 310, 302589, 671338, 2020-08-10T22:00:00Z, 1, 1.7228799818643097
John, Doe, 2003-04-30T22:00:00Z, 471-78-1234, 12345, 641, 376562, 340312, 2019-01-21T23:00:00Z, 26, 1.9844151580804343
John, Doe, 1946-03-01T23:00:00Z, 471-78-1234, 12345, 829, 322726, 410547, 2020-06-16T22:00:00Z, 8, 1.9195996560671522
John, Doe, 1971-12-14T23:00:00Z, 471-78-1234, 12345, 822, 100752, 235889, 2019-12-10T23:00:00Z, 26, 1.344519439174301
John, Doe, 2011-01-11T23:00:00Z, 471-78-1234, 12345, 509, 265167, 1480999, 2019-06-16T22:00:00Z, 26, 1.5843760911153568
John, Doe, 1953-10-25T23:00:00Z, 471-78-1234, 12345, 566, 115080, 845999, 2020-09-21T22:00:00Z, 10, 1.6184136774441962
John, Doe, 1921-01-31T00:00:00Z, 471-78-1234, 12345, 646, 244362, 747706, 2019-07-27T22:00:00Z, 5, 1.4514472784864734
John, Doe, 1995-09-12T22:00:00Z, 471-78-1234, 12345, 810, 3147, 29144, 2018-06-02T22:00:00Z, 1, 1.5948970322880858
John, Doe, 1983-02-28T23:00:00Z, 471-78-1234, 12345, 609, 385045, 903251, 2021-08-19T22:00:00Z, 5, 1.2599586392440127
John, Doe, 1930-04-29T23:00:00Z, 471-78-1234, 12345, 429, 95480, 1236666, 2017-03-27T22:00:00Z, 9, 1.929017044150879
John, Doe, 1905-11-07T23:50:39Z, 471-78-1234, 12345, 815, 235071, 1444941, 2017-08-22T22:00:00Z, 3, 1.3786376898402204
John, Doe, 1938-02-27T00:00:00Z, 471-78-1234, 12345, 528, 348000, 1201735, 2020-07-15T22:00:00Z, 22, 1.978444873849394
John, Doe, 1974-01-23T23:00:00Z, 471-78-1234, 12345, 459, 338816, 1361277, 2019-08-19T22:00:00Z, 9, 1.1849246107844764
John, Doe, 1901-09-05T23:50:39Z, 471-78-1234, 12345, 637, 152151, 455821, 2020-11-24T23:00:00Z, 8, 1.5876654483689718
John, Doe, 1989-05-26T22:00:00Z, 471-78-1234, 12345, 799, 138333, 1357823, 2020-10-14T22:00:00Z, 25, 1.6477767225953976
John, Doe, 1948-04-15T23:00:00Z, 471-78-1234, 12345, 439, 93889, 690230, 2020-03-20T23:00:00Z, 19, 1.394201406031548
John, Doe, 2015-08-31T22:00:00Z, 471-78-1234, 12345, 808, 69468, 1327552, 2018-02-20T23:00:00Z, 4, 1.8133663225926384
John, Doe, 1909-02-12T23:50:39Z, 471-78-1234, 12345, 491, 378707, 1355278, 2018-12-05T23:00:00Z, 4, 1.4810893651312478
John, Doe, 1924-12-26T00:00:00Z, 471-78-1234, 12345, 671, 220094, 1145743, 2020-10-14T22:00:00Z, 10, 1.1428902669260705
John, Doe, 2003-08-25T22:00:00Z, 471-78-1234, 12345, 459, 339887, 764684, 2017-01-13T23:00:00Z, 22, 1.4498274014867336
John, Doe, 1932-03-06T00:00:00Z, 471-78-1234, 12345, 739, 17675, 1244516, 2021-03-12T23:00:00Z, 28, 1.9017100733955077
John, Doe, 1947-03-25T23:00:00Z, 471-78-1234, 12345, 674, 347168, 1347761, 2020-06-11T22:00:00Z, 21, 1.238012504875531
John, Doe, 2011-04-24T22:00:00Z, 471-78-1234, 12345, 726, 313338, 1297072, 2020-03-31T22:00:00Z, 6, 1.0490413690429081
John, Doe, 1956-04-07T23:00:00Z, 471-78-1234, 12345, 330, 333020, 1066980, 2021-05-08T22:00:00Z, 4, 1.2558867433373688
John, Doe, 1956-02-21T23:00:00Z, 471-78-1234, 12345, 761, 129640, 216726, 2021-04-22T22:00:00Z, 15, 1.3274113761138366
John, Doe, 2018-08-22T22:00:00Z, 471-78-1234, 12345, 599, 53700, 1393490, 2021-11-06T23:00:00Z, 2, 1.6660108382565348
John, Doe, 1959-09-09T23:00:00Z, 471-78-1234, 12345, 564, 39218, 1050806, 2018-06-24T22:00:00Z, 28, 1.5011032827218607
John, Doe, 1924-10-22T00:00:00Z, 471-78-1234, 12345, 752, 302292, 1108163, 2018-01-21T23:00:00Z, 27, 1.8802838866608624
John, Doe, 1949-01-19T23:00:00Z, 471-78-1234, 12345, 838, 241512, 724496, 2017-01-13T23:00:00Z, 23, 1.9428061247574324
John, Doe, 1958-05-31T23:00:00Z, 471-78-1234, 12345, 797, 390914, 1070755, 2018-09-03T22:00:00Z, 19, 1.598528105010704
John, Doe, 1992-03-30T22:00:00Z, 471-78-1234, 12345, 665, 304746, 464700, 2019-10-30T23:00:00Z, 2, 1.0176890179243592
John, Doe, 1990-09-25T22:00:00Z, 471-78-1234, 12345, 632, 119266, 474751, 2020-10-15T22:00:00Z, 26, 1.9628572340579598
John, Doe, 1950-01-25T23:00:00Z, 471-78-1234, 12345, 772, 40356, 1109015, 2021-12-16T23:00:00Z, 10, 1.9641183291925028
John, Doe, 1937-07-12T23:00:00Z, 471-78-1234, 12345, 719, 146733, 1480472, 2020-01-10T23:00:00Z, 12, 1.6520473374874842
John, Doe, 1937-04-25T23:00:00Z, 471-78-1234, 12345, 686, 277051, 379876, 2018-06-23T22:00:00Z, 15, 1.220236932023619
John, Doe, 2002-05-27T22:00:00Z, 471-78-1234, 12345, 592, 385207, 494035, 2017-08-26T22:00:00Z, 28, 1.99012890959242
John, Doe, 1920-01-23T00:00:00Z, 471-78-1234, 12345, 465, 1694, 578960, 2020-10-02T22:00:00Z, 13, 1.395623754679367
John, Doe, 1993-12-04T23:00:00Z, 471-78-1234, 12345, 473, 129822, 234722, 2021-11-11T23:00:00Z, 15, 1.3934187937277898
John, Doe, 1956-07-30T23:00:00Z, 471-78-1234, 12345, 798, 34195, 1031930, 2019-02-05T23:00:00Z, 22, 1.3372527883201406
John, Doe, 2015-01-17T23:00:00Z, 471-78-1234, 12345, 394, 144798, 608362, 2020-06-07T22:00:00Z, 22, 1.7302108342444682
John, Doe, 1966-12-03T23:00:00Z, 471-78-1234, 12345, 340, 303599, 988585, 2021-11-20T23:00:00Z, 8, 1.9889701441833627
John, Doe, 2006-02-05T23:00:00Z, 471-78-1234, 12345, 727, 221572, 279277, 2020-08-21T22:00:00Z, 19, 1.4173440393193504
John, Doe, 1973-10-23T23:00:00Z, 471-78-1234, 12345, 846, 292556, 58511, 2020-01-06T23:00:00Z, 5, 1.9937078571633156
John, Doe, 1975-07-27T23:00:00Z, 471-78-1234, 12345, 430, 226404, 708400, 2019-06-19T22:00:00Z, 26, 1.3278668570088734
John, Doe, 1899-09-14T23:00:00Z, 471-78-1234, 12345, 547, 317362, 137295, 2020-08-04T22:00:00Z, 8, 1.2376534050607613
John, Doe, 1908-02-07T23:50:39Z, 471-78-1234, 12345, 499, 354655, 300110, 2021-11-24T23:00:00Z, 25, 1.8340164238980934
John, Doe, 1911-12-02T00:00:00Z, 471-78-1234, 12345, 356, 210766, 1153391, 2017-10-21T22:00:00Z, 11, 1.7855933949552627
John, Doe, 1943-10-11T23:00:00Z, 471-78-1234, 12345, 412, 8908, 1175394, 2020-02-22T23:00:00Z, 1, 1.5597314259253796
John, Doe, 1979-05-03T22:00:00Z, 471-78-1234, 12345, 322, 74711, 1340710, 2017-01-31T23:00:00Z, 27, 1.9066503338143972
John, Doe, 1970-07-31T23:00:00Z, 471-78-1234, 12345, 810, 18140, 463888, 2017-08-27T22:00:00Z, 8, 1.666917602118276
John, Doe, 1948-12-16T23:00:00Z, 471-78-1234, 12345, 750, 270221, 1117016, 2021-05-23T22:00:00Z, 8, 1.139631344574704
John, Doe, 1912-05-21T00:00:00Z, 471-78-1234, 12345, 497, 215109, 1382396, 2020-03-19T23:00:00Z, 6, 1.7496841806433117
John, Doe, 1916-11-21T00:00:00Z, 471-78-1234, 12345, 525, 311600, 1023205, 2019-06-05T22:00:00Z, 23, 1.5972072605208214
John, Doe, 2008-04-09T22:00:00Z, 471-78-1234, 12345, 724, 89169, 242449, 2021-05-21T22:00:00Z, 7, 1.6607704641698176
John, Doe, 2013-07-07T22:00:00Z, 471-78-1234, 12345, 723, 32148, 1053542, 2018-10-11T22:00:00Z, 17, 1.9581412497702964
John, Doe, 1919-08-24T23:00:00Z, 471-78-1234, 12345, 703, 331677, 404491, 2018-07-22T22:00:00Z, 13, 1.844381040215053
John, Doe, 1900-12-06T23:50:39Z, 471-78-1234, 12345, 846, 88561, 81942, 2019-01-19T23:00:00Z, 14, 1.8467852462283294
John, Doe, 1980-04-29T22:00:00Z, 471-78-1234, 12345, 353, 391196, 1071268, 2017-12-25T23:00:00Z, 4, 1.9996483342817957
